merchant_id,merchant_name,category,city
MERCH_01008,Merchant_1008,Utilities,Dallas
MERCH_01009,Merchant_1009,Online Retail,Houston
MERCH_01010,Merchant_1010,Healthcare,Philadelphia
MERCH_01011,Merchant_1011,Entertainment,Dallas
MERCH_01012,Merchant_1012,Healthcare,Los Angeles
MERCH_01013,Merchant_1013,Electronics,San Antonio
MERCH_01014,Merchant_1014,Restaurant,Chicago
MERCH_01015,Merchant_1015,Entertainment,New York
MERCH_01016,Merchant_1016,Gas Station,Dallas
MERCH_01017,Merchant_1017,Other,Dallas
MERCH_01018,Merchant_1018,Other,Houston
MERCH_01019,Merchant_1019,Other,Dallas
MERCH_01020,Merchant_1020,Other,San Antonio
MERCH_01021,Merchant_1021,Restaurant,Houston
MERCH_01022,Merchant_1022,Gas Station,Los Angeles
MERCH_01023,Merchant_1023,Online Retail,Phoenix
MERCH_01024,Merchant_1024,Other,San Diego
MERCH_01025,Merchant_1025,Entertainment,Austin
MERCH_01026,Merchant_1026,Other,Austin
MERCH_01027,Merchant_1027,Grocery,Philadelphia
MERCH_01028,Merchant_1028,Travel,Phoenix
MERCH_01029,Merchant_1029,Travel,Houston
MERCH_01030,Merchant_1030,Healthcare,Philadelphia
MERCH_01031,Merchant_1031,Restaurant,Chicago
MERCH_01032,Merchant_1032,Restaurant,Los Angeles
MERCH_01033,Merchant_1033,Grocery,New York
MERCH_01034,Merchant_1034,Gas Station,Dallas
MERCH_01035,Merchant_1035,Entertainment,New York
MERCH_01036,Merchant_1036,Healthcare,Houston
MERCH_01037,Merchant_1037,Entertainment,Philadelphia
MERCH_01038,Merchant_1038,Utilities,Dallas
MERCH_01039,Merchant_1039,Healthcare,Houston
MERCH_01040,Merchant_1040,Healthcare,San Antonio
MERCH_01041,Merchant_1041,Restaurant,San Antonio
MERCH_01042,Merchant_1042,Grocery,Philadelphia
MERCH_01043,Merchant_1043,Travel,Dallas
MERCH_01044,Merchant_1044,Entertainment,Austin
MERCH_01045,Merchant_1045,Travel,San Antonio
MERCH_01046,Merchant_1046,Entertainment,Chicago
MERCH_01047,Merchant_1047,Healthcare,Philadelphia
MERCH_01048,Merchant_1048,Restaurant,San Antonio
MERCH_01049,Merchant_1049,Grocery,San Antonio
MERCH_01050,Merchant_1050,Other,Philadelphia
MERCH_01051,Merchant_1051,Healthcare,Chicago
MERCH_01052,Merchant_1052,Healthcare,Philadelphia
MERCH_01053,Merchant_1053,Healthcare,Los Angeles
MERCH_01054,Merchant_1054,Other,Austin
MERCH_01055,Merchant_1055,Entertainment,New York
MERCH_01056,Merchant_1056,Restaurant,San Diego
MERCH_01057,Merchant_1057,Online Retail,Chicago
MERCH_01058,Merchant_1058,Utilities,San Diego
MERCH_01059,Merchant_1059,Healthcare,Chicago
MERCH_01060,Merchant_1060,Online Retail,Los Angeles
MERCH_01061,Merchant_1061,Healthcare,San Diego
MERCH_01062,Merchant_1062,Other,Chicago
MERCH_01063,Merchant_1063,Travel,San Diego
MERCH_01064,Merchant_1064,Utilities,Los Angeles
MERCH_01065,Merchant_1065,Grocery,Houston
MERCH_01066,Merchant_1066,Travel,Dallas
MERCH_01067,Merchant_1067,Online Retail,New York
MERCH_01068,Merchant_1068,Gas Station,Los Angeles
MERCH_01069,Merchant_1069,Electronics,Los Angeles
MERCH_01070,Merchant_1070,Other,Dallas
MERCH_01071,Merchant_1071,Healthcare,Austin
MERCH_01072,Merchant_1072,Other,Phoenix
MERCH_01073,Merchant_1073,Travel,Houston
MERCH_01074,Merchant_1074,Grocery,Austin
MERCH_01075,Merchant_1075,Travel,Austin
MERCH_01076,Merchant_1076,Entertainment,Houston
MERCH_01077,Merchant_1077,Travel,San Antonio
MERCH_01078,Merchant_1078,Gas Station,Chicago
MERCH_01079,Merchant_1079,Utilities,Dallas
MERCH_01080,Merchant_1080,Other,Phoenix
MERCH_01081,Merchant_1081,Other,Dallas
MERCH_01082,Merchant_1082,Online Retail,New York
MERCH_01083,Merchant_1083,Electronics,Austin
MERCH_01084,Merchant_1084,Electronics,San Diego
MERCH_01085,Merchant_1085,Gas Station,Los Angeles
MERCH_01086,Merchant_1086,Restaurant,San Diego
MERCH_01087,Merchant_1087,Healthcare,Houston
MERCH_01088,Merchant_1088,Entertainment,Los Angeles
MERCH_01089,Merchant_1089,Electronics,Los Angeles
MERCH_01090,Merchant_1090,Grocery,Philadelphia
MERCH_01091,Merchant_1091,Other,Chicago
MERCH_01092,Merchant_1092,Grocery,Austin
MERCH_01093,Merchant_1093,Healthcare,Chicago
MERCH_01094,Merchant_1094,Online Retail,Dallas
MERCH_01095,Merchant_1095,Online Retail,Phoenix
MERCH_01096,Merchant_1096,Utilities,San Antonio
MERCH_01097,Merchant_1097,Restaurant,Phoenix
MERCH_01098,Merchant_1098,Electronics,Los Angeles
MERCH_01099,Merchant_1099,Travel,San Diego
MERCH_01100,Merchant_1100,Travel,Dallas
MERCH_01101,Merchant_1101,Other,Los Angeles
MERCH_01102,Merchant_1102,Gas Station,Los Angeles
MERCH_01103,Merchant_1103,Other,Houston
MERCH_01104,Merchant_1104,Travel,San Diego
MERCH_01105,Merchant_1105,Other,Phoenix
MERCH_01106,Merchant_1106,Other,Phoenix
MERCH_01107,Merchant_1107,Electronics,San Antonio
MERCH_01108,Merchant_1108,Healthcare,Houston
MERCH_01109,Merchant_1109,Online Retail,Dallas
MERCH_01110,Merchant_1110,Other,Houston
MERCH_01111,Merchant_1111,Other,San Diego
MERCH_01112,Merchant_1112,Gas Station,Chicago
MERCH_01113,Merchant_1113,Travel,Philadelphia
MERCH_01114,Merchant_1114,Other,New York
MERCH_01115,Merchant_1115,Utilities,San Antonio
MERCH_01116,Merchant_1116,Healthcare,San Antonio
MERCH_01117,Merchant_1117,Other,Los Angeles
MERCH_01118,Merchant_1118,Healthcare,Phoenix
MERCH_01119,Merchant_1119,Gas Station,Houston
MERCH_01120,Merchant_1120,Grocery,Austin
MERCH_01121,Merchant_1121,Gas Station,Dallas
MERCH_01122,Merchant_1122,Gas Station,Los Angeles
MERCH_01123,Merchant_1123,Travel,Chicago
MERCH_01124,Merchant_1124,Gas Station,New York
MERCH_01125,Merchant_1125,Restaurant,Austin
MERCH_01126,Merchant_1126,Utilities,Phoenix
MERCH_01127,Merchant_1127,Travel,Chicago
MERCH_01128,Merchant_1128,Electronics,Houston
MERCH_01129,Merchant_1129,Gas Station,Houston
MERCH_01130,Merchant_1130,Entertainment,Philadelphia
MERCH_01131,Merchant_1131,Entertainment,Austin
MERCH_01132,Merchant_1132,Online Retail,San Antonio
MERCH_01133,Merchant_1133,Other,San Antonio
MERCH_01134,Merchant_1134,Restaurant,San Diego
MERCH_01135,Merchant_1135,Restaurant,Chicago
MERCH_01136,Merchant_1136,Healthcare,Phoenix
MERCH_01137,Merchant_1137,Online Retail,Austin
MERCH_01138,Merchant_1138,Entertainment,Philadelphia
MERCH_01139,Merchant_1139,Gas Station,Philadelphia
MERCH_01140,Merchant_1140,Utilities,San Diego
MERCH_01141,Merchant_1141,Other,Phoenix
MERCH_01142,Merchant_1142,Utilities,Phoenix
MERCH_01143,Merchant_1143,Entertainment,New York
MERCH_01144,Merchant_1144,Entertainment,New York
MERCH_01145,Merchant_1145,Grocery,Philadelphia
MERCH_01146,Merchant_1146,Other,Austin
MERCH_01147,Merchant_1147,Healthcare,Austin
MERCH_01148,Merchant_1148,Restaurant,Phoenix
MERCH_01149,Merchant_1149,Healthcare,Austin
MERCH_01150,Merchant_1150,Restaurant,Philadelphia
MERCH_01151,Merchant_1151,Grocery,Dallas
MERCH_01152,Merchant_1152,Healthcare,San Diego
MERCH_01153,Merchant_1153,Online Retail,San Antonio
MERCH_01154,Merchant_1154,Other,San Antonio
MERCH_01155,Merchant_1155,Travel,Philadelphia
MERCH_01156,Merchant_1156,Other,Philadelphia
MERCH_01157,Merchant_1157,Other,New York
MERCH_01158,Merchant_1158,Grocery,San Antonio
MERCH_01159,Merchant_1159,Utilities,Phoenix
MERCH_01160,Merchant_1160,Entertainment,San Antonio
MERCH_01161,Merchant_1161,Electronics,Philadelphia
MERCH_01162,Merchant_1162,Travel,San Diego
MERCH_01163,Merchant_1163,Gas Station,Chicago
MERCH_01164,Merchant_1164,Utilities,San Diego
MERCH_01165,Merchant_1165,Restaurant,San Antonio
MERCH_01166,Merchant_1166,Other,New York
MERCH_01167,Merchant_1167,Grocery,Chicago
MERCH_01168,Merchant_1168,Grocery,Austin
MERCH_01169,Merchant_1169,Other,Houston
MERCH_01170,Merchant_1170,Restaurant,Dallas
MERCH_01171,Merchant_1171,Travel,Philadelphia
MERCH_01172,Merchant_1172,Travel,San Antonio
MERCH_01173,Merchant_1173,Utilities,Phoenix
MERCH_01174,Merchant_1174,Other,Chicago
MERCH_01175,Merchant_1175,Online Retail,Phoenix
MERCH_01176,Merchant_1176,Healthcare,San Antonio
MERCH_01177,Merchant_1177,Online Retail,Dallas
MERCH_01178,Merchant_1178,Gas Station,Dallas
MERCH_01179,Merchant_1179,Online Retail,San Diego
MERCH_01180,Merchant_1180,Grocery,Phoenix
MERCH_01181,Merchant_1181,Utilities,San Antonio
MERCH_01182,Merchant_1182,Electronics,Houston
MERCH_01183,Merchant_1183,Entertainment,Austin
MERCH_01184,Merchant_1184,Gas Station,Phoenix
MERCH_01185,Merchant_1185,Electronics,Houston
MERCH_01186,Merchant_1186,Other,Chicago
MERCH_01187,Merchant_1187,Online Retail,New York
MERCH_01188,Merchant_1188,Entertainment,Phoenix
MERCH_01189,Merchant_1189,Electronics,Los Angeles
MERCH_01190,Merchant_1190,Restaurant,Philadelphia
MERCH_01191,Merchant_1191,Gas Station,Phoenix
MERCH_01192,Merchant_1192,Healthcare,Los Angeles
MERCH_01193,Merchant_1193,Gas Station,San Diego
MERCH_01194,Merchant_1194,Entertainment,Phoenix
MERCH_01195,Merchant_1195,Electronics,Los Angeles
MERCH_01196,Merchant_1196,Entertainment,New York
MERCH_01197,Merchant_1197,Other,Los Angeles
MERCH_01198,Merchant_1198,Utilities,New York
MERCH_01199,Merchant_1199,Entertainment,Austin
MERCH_01200,Merchant_1200,Travel,Austin
MERCH_01201,Merchant_1201,Grocery,Chicago
MERCH_01202,Merchant_1202,Online Retail,Chicago
MERCH_01203,Merchant_1203,Healthcare,Austin
MERCH_01204,Merchant_1204,Grocery,New York
MERCH_01205,Merchant_1205,Travel,San Antonio
MERCH_01206,Merchant_1206,Restaurant,Austin
MERCH_01207,Merchant_1207,Utilities,San Antonio
MERCH_01208,Merchant_1208,Healthcare,Dallas
MERCH_01209,Merchant_1209,Utilities,Phoenix
MERCH_01210,Merchant_1210,Utilities,Houston
MERCH_01211,Merchant_1211,Restaurant,Phoenix
MERCH_01212,Merchant_1212,Restaurant,San Diego
MERCH_01213,Merchant_1213,Utilities,San Diego
MERCH_01214,Merchant_1214,Restaurant,Houston
MERCH_01215,Merchant_1215,Online Retail,San Diego
MERCH_01216,Merchant_1216,Restaurant,Houston
MERCH_01217,Merchant_1217,Grocery,Houston
MERCH_01218,Merchant_1218,Other,San Diego
MERCH_01219,Merchant_1219,Entertainment,Los Angeles
MERCH_01220,Merchant_1220,Electronics,Houston
MERCH_01221,Merchant_1221,Gas Station,New York
MERCH_01222,Merchant_1222,Healthcare,New York
MERCH_01223,Merchant_1223,Electronics,San Diego
MERCH_01224,Merchant_1224,Grocery,Houston
MERCH_01225,Merchant_1225,Utilities,Philadelphia
MERCH_01226,Merchant_1226,Electronics,Phoenix
MERCH_01227,Merchant_1227,Gas Station,Austin
MERCH_01228,Merchant_1228,Travel,Philadelphia
MERCH_01229,Merchant_1229,Healthcare,Houston
MERCH_01230,Merchant_1230,Restaurant,Houston
MERCH_01231,Merchant_1231,Gas Station,San Antonio
MERCH_01232,Merchant_1232,Entertainment,New York
MERCH_01233,Merchant_1233,Restaurant,Dallas
MERCH_01234,Merchant_1234,Electronics,Austin
MERCH_01235,Merchant_1235,Utilities,Chicago
MERCH_01236,Merchant_1236,Entertainment,Houston
MERCH_01237,Merchant_1237,Gas Station,Dallas
MERCH_01238,Merchant_1238,Restaurant,Phoenix
MERCH_01239,Merchant_1239,Other,Houston
MERCH_01240,Merchant_1240,Utilities,Philadelphia
MERCH_01241,Merchant_1241,Utilities,New York
MERCH_01242,Merchant_1242,Utilities,Austin
MERCH_01243,Merchant_1243,Other,New York
MERCH_01244,Merchant_1244,Gas Station,Phoenix
MERCH_01245,Merchant_1245,Grocery,Phoenix
MERCH_01246,Merchant_1246,Utilities,Dallas
MERCH_01247,Merchant_1247,Entertainment,New York
MERCH_01248,Merchant_1248,Restaurant,Chicago
MERCH_01249,Merchant_1249,Travel,Chicago
MERCH_01250,Merchant_1250,Utilities,Houston
MERCH_01251,Merchant_1251,Healthcare,San Antonio
MERCH_01252,Merchant_1252,Travel,San Antonio
MERCH_01253,Merchant_1253,Travel,Austin
MERCH_01254,Merchant_1254,Healthcare,Phoenix
MERCH_01255,Merchant_1255,Utilities,Dallas
MERCH_01256,Merchant_1256,Healthcare,San Antonio
MERCH_01257,Merchant_1257,Grocery,Los Angeles
MERCH_01258,Merchant_1258,Restaurant,Chicago
MERCH_01259,Merchant_1259,Travel,San Antonio
MERCH_01260,Merchant_1260,Healthcare,Phoenix
MERCH_01261,Merchant_1261,Online Retail,San Antonio
MERCH_01262,Merchant_1262,Online Retail,Dallas
MERCH_01263,Merchant_1263,Restaurant,Dallas
MERCH_01264,Merchant_1264,Other,Chicago
MERCH_01265,Merchant_1265,Grocery,San Diego
MERCH_01266,Merchant_1266,Other,Philadelphia
MERCH_01267,Merchant_1267,Utilities,Houston
MERCH_01268,Merchant_1268,Entertainment,Houston
MERCH_01269,Merchant_1269,Utilities,Houston
MERCH_01270,Merchant_1270,Restaurant,San Antonio
MERCH_01271,Merchant_1271,Other,Philadelphia
MERCH_01272,Merchant_1272,Electronics,Los Angeles
MERCH_01273,Merchant_1273,Restaurant,Phoenix
MERCH_01274,Merchant_1274,Other,Phoenix
MERCH_01275,Merchant_1275,Entertainment,Philadelphia
MERCH_01276,Merchant_1276,Utilities,San Antonio
MERCH_01277,Merchant_1277,Gas Station,San Diego
MERCH_01278,Merchant_1278,Grocery,Austin
MERCH_01279,Merchant_1279,Online Retail,San Diego
MERCH_01280,Merchant_1280,Online Retail,Phoenix
MERCH_01281,Merchant_1281,Travel,Los Angeles
MERCH_01282,Merchant_1282,Electronics,Austin
MERCH_01283,Merchant_1283,Electronics,San Diego
MERCH_01284,Merchant_1284,Utilities,Philadelphia
MERCH_01285,Merchant_1285,Grocery,Chicago
MERCH_01286,Merchant_1286,Healthcare,Houston
MERCH_01287,Merchant_1287,Healthcare,New York
MERCH_01288,Merchant_1288,Healthcare,Chicago
MERCH_01289,Merchant_1289,Gas Station,Houston
MERCH_01290,Merchant_1290,Other,Los Angeles
MERCH_01291,Merchant_1291,Healthcare,Philadelphia
MERCH_01292,Merchant_1292,Restaurant,San Diego
MERCH_01293,Merchant_1293,Healthcare,Philadelphia
MERCH_01294,Merchant_1294,Healthcare,Austin
MERCH_01295,Merchant_1295,Gas Station,Chicago
MERCH_01296,Merchant_1296,Online Retail,Dallas
MERCH_01297,Merchant_1297,Utilities,Houston
MERCH_01298,Merchant_1298,Utilities,Philadelphia
MERCH_01299,Merchant_1299,Other,Houston
MERCH_01300,Merchant_1300,Utilities,Houston
MERCH_01301,Merchant_1301,Other,Los Angeles
MERCH_01302,Merchant_1302,Travel,Austin
MERCH_01303,Merchant_1303,Grocery,Los Angeles
MERCH_01304,Merchant_1304,Healthcare,Los Angeles
MERCH_01305,Merchant_1305,Utilities,Los Angeles
MERCH_01306,Merchant_1306,Healthcare,San Diego
MERCH_01307,Merchant_1307,Grocery,Austin
MERCH_01308,Merchant_1308,Travel,Houston
MERCH_01309,Merchant_1309,Utilities,Houston
MERCH_01310,Merchant_1310,Utilities,Austin
MERCH_01311,Merchant_1311,Entertainment,Austin
MERCH_01312,Merchant_1312,Entertainment,Chicago
MERCH_01313,Merchant_1313,Online Retail,Phoenix
MERCH_01314,Merchant_1314,Entertainment,Houston
MERCH_01315,Merchant_1315,Other,San Antonio
MERCH_01316,Merchant_1316,Electronics,Austin
MERCH_01317,Merchant_1317,Other,San Antonio
MERCH_01318,Merchant_1318,Electronics,Philadelphia
MERCH_01319,Merchant_1319,Grocery,San Antonio
MERCH_01320,Merchant_1320,Restaurant,San Antonio
MERCH_01321,Merchant_1321,Utilities,San Diego
MERCH_01322,Merchant_1322,Restaurant,New York
MERCH_01323,Merchant_1323,Other,Chicago
MERCH_01324,Merchant_1324,Restaurant,Chicago
MERCH_01325,Merchant_1325,Utilities,Phoenix
MERCH_01326,Merchant_1326,Gas Station,Austin
MERCH_01327,Merchant_1327,Restaurant,San Antonio
MERCH_01328,Merchant_1328,Entertainment,Austin
MERCH_01329,Merchant_1329,Utilities,Philadelphia
MERCH_01330,Merchant_1330,Travel,Houston
MERCH_01331,Merchant_1331,Entertainment,Philadelphia
MERCH_01332,Merchant_1332,Gas Station,San Antonio
MERCH_01333,Merchant_1333,Gas Station,Houston
MERCH_01334,Merchant_1334,Healthcare,San Diego
MERCH_01335,Merchant_1335,Entertainment,Phoenix
MERCH_01336,Merchant_1336,Electronics,Chicago
MERCH_01337,Merchant_1337,Travel,Los Angeles
MERCH_01338,Merchant_1338,Utilities,New York
MERCH_01339,Merchant_1339,Gas Station,Houston
MERCH_01340,Merchant_1340,Gas Station,Los Angeles
MERCH_01341,Merchant_1341,Travel,Chicago
MERCH_01342,Merchant_1342,Healthcare,New York
MERCH_01343,Merchant_1343,Electronics,Philadelphia
MERCH_01344,Merchant_1344,Grocery,Houston
MERCH_01345,Merchant_1345,Gas Station,Phoenix
MERCH_01346,Merchant_1346,Healthcare,San Diego
MERCH_01347,Merchant_1347,Online Retail,Houston
MERCH_01348,Merchant_1348,Utilities,Philadelphia
MERCH_01349,Merchant_1349,Travel,Chicago
MERCH_01350,Merchant_1350,Other,San Diego
MERCH_01351,Merchant_1351,Online Retail,Chicago
MERCH_01352,Merchant_1352,Online Retail,San Antonio
MERCH_01353,Merchant_1353,Other,San Antonio
MERCH_01354,Merchant_1354,Electronics,Chicago
MERCH_01355,Merchant_1355,Entertainment,Chicago
MERCH_01356,Merchant_1356,Entertainment,Austin
MERCH_01357,Merchant_1357,Other,Austin
MERCH_01358,Merchant_1358,Entertainment,San Diego
MERCH_01359,Merchant_1359,Electronics,Chicago
MERCH_01360,Merchant_1360,Utilities,Los Angeles
MERCH_01361,Merchant_1361,Restaurant,Phoenix
MERCH_01362,Merchant_1362,Healthcare,San Antonio
MERCH_01363,Merchant_1363,Other,San Diego
MERCH_01364,Merchant_1364,Healthcare,New York
MERCH_01365,Merchant_1365,Gas Station,Los Angeles
MERCH_01366,Merchant_1366,Electronics,San Antonio
MERCH_01367,Merchant_1367,Healthcare,Dallas
MERCH_01368,Merchant_1368,Other,Chicago
MERCH_01369,Merchant_1369,Utilities,San Diego
MERCH_01370,Merchant_1370,Entertainment,Austin
MERCH_01371,Merchant_1371,Online Retail,Chicago
MERCH_01372,Merchant_1372,Online Retail,Houston
MERCH_01373,Merchant_1373,Gas Station,Los Angeles
MERCH_01374,Merchant_1374,Healthcare,Dallas
MERCH_01375,Merchant_1375,Travel,Phoenix
MERCH_01376,Merchant_1376,Other,Phoenix
MERCH_01377,Merchant_1377,Travel,Houston
MERCH_01378,Merchant_1378,Other,Phoenix
MERCH_01379,Merchant_1379,Other,New York
MERCH_01380,Merchant_1380,Utilities,Austin
MERCH_01381,Merchant_1381,Gas Station,Austin
MERCH_01382,Merchant_1382,Online Retail,Philadelphia
MERCH_01383,Merchant_1383,Gas Station,Houston
MERCH_01384,Merchant_1384,Gas Station,Houston
MERCH_01385,Merchant_1385,Grocery,Phoenix
MERCH_01386,Merchant_1386,Other,New York
MERCH_01387,Merchant_1387,Travel,Houston
MERCH_01388,Merchant_1388,Utilities,Austin
MERCH_01389,Merchant_1389,Electronics,Chicago
MERCH_01390,Merchant_1390,Other,Phoenix
MERCH_01391,Merchant_1391,Restaurant,Austin
MERCH_01392,Merchant_1392,Other,Phoenix
MERCH_01393,Merchant_1393,Online Retail,San Diego
MERCH_01394,Merchant_1394,Travel,New York
MERCH_01395,Merchant_1395,Entertainment,Chicago
MERCH_01396,Merchant_1396,Entertainment,Phoenix
MERCH_01397,Merchant_1397,Online Retail,Chicago
MERCH_01398,Merchant_1398,Other,Philadelphia
MERCH_01399,Merchant_1399,Other,Austin
MERCH_01400,Merchant_1400,Electronics,Chicago
MERCH_01401,Merchant_1401,Online Retail,Philadelphia
MERCH_01402,Merchant_1402,Other,San Diego
MERCH_01403,Merchant_1403,Travel,Houston
MERCH_01404,Merchant_1404,Entertainment,San Diego
MERCH_01405,Merchant_1405,Restaurant,San Antonio
MERCH_01406,Merchant_1406,Other,Houston
MERCH_01407,Merchant_1407,Gas Station,Chicago
MERCH_01408,Merchant_1408,Healthcare,Phoenix
MERCH_01409,Merchant_1409,Entertainment,Phoenix
MERCH_01410,Merchant_1410,Grocery,San Antonio
MERCH_01411,Merchant_1411,Online Retail,New York
MERCH_01412,Merchant_1412,Electronics,Dallas
MERCH_01413,Merchant_1413,Gas Station,Los Angeles
MERCH_01414,Merchant_1414,Online Retail,Dallas
MERCH_01415,Merchant_1415,Other,Dallas
MERCH_01416,Merchant_1416,Other,Chicago
MERCH_01417,Merchant_1417,Other,San Antonio
MERCH_01418,Merchant_1418,Entertainment,Chicago
MERCH_01419,Merchant_1419,Healthcare,San Diego
MERCH_01420,Merchant_1420,Utilities,San Diego
MERCH_01421,Merchant_1421,Restaurant,Chicago
MERCH_01422,Merchant_1422,Online Retail,Phoenix
MERCH_01423,Merchant_1423,Grocery,San Antonio
MERCH_01424,Merchant_1424,Gas Station,New York
MERCH_01425,Merchant_1425,Healthcare,Chicago
MERCH_01426,Merchant_1426,Entertainment,New York
MERCH_01427,Merchant_1427,Healthcare,Los Angeles
MERCH_01428,Merchant_1428,Travel,San Antonio
MERCH_01429,Merchant_1429,Electronics,San Antonio
MERCH_01430,Merchant_1430,Other,Chicago
MERCH_01431,Merchant_1431,Utilities,Philadelphia
MERCH_01432,Merchant_1432,Electronics,Philadelphia
MERCH_01433,Merchant_1433,Utilities,Los Angeles
MERCH_01434,Merchant_1434,Online Retail,Dallas
MERCH_01435,Merchant_1435,Electronics,San Diego
MERCH_01436,Merchant_1436,Grocery,Los Angeles
MERCH_01437,Merchant_1437,Travel,Houston
MERCH_01438,Merchant_1438,Gas Station,Dallas
MERCH_01439,Merchant_1439,Other,Houston
MERCH_01440,Merchant_1440,Restaurant,San Antonio
MERCH_01441,Merchant_1441,Travel,Phoenix
MERCH_01442,Merchant_1442,Grocery,Austin
MERCH_01443,Merchant_1443,Utilities,Philadelphia
MERCH_01444,Merchant_1444,Electronics,New York
MERCH_01445,Merchant_1445,Entertainment,Houston
MERCH_01446,Merchant_1446,Other,Phoenix
MERCH_01447,Merchant_1447,Utilities,Philadelphia
MERCH_01448,Merchant_1448,Utilities,Philadelphia
MERCH_01449,Merchant_1449,Entertainment,Phoenix
MERCH_01450,Merchant_1450,Online Retail,Chicago
MERCH_01451,Merchant_1451,Online Retail,Los Angeles
MERCH_01452,Merchant_1452,Entertainment,San Antonio
MERCH_01453,Merchant_1453,Healthcare,New York
MERCH_01454,Merchant_1454,Entertainment,Phoenix
MERCH_01455,Merchant_1455,Other,Houston
MERCH_01456,Merchant_1456,Online Retail,San Antonio
MERCH_01457,Merchant_1457,Online Retail,Los Angeles
MERCH_01458,Merchant_1458,Healthcare,San Diego
MERCH_01459,Merchant_1459,Utilities,Dallas
MERCH_01460,Merchant_1460,Entertainment,Austin
MERCH_01461,Merchant_1461,Gas Station,New York
MERCH_01462,Merchant_1462,Other,Phoenix
MERCH_01463,Merchant_1463,Grocery,Houston
MERCH_01464,Merchant_1464,Electronics,Phoenix
MERCH_01465,Merchant_1465,Travel,Dallas
MERCH_01466,Merchant_1466,Utilities,Chicago
MERCH_01467,Merchant_1467,Electronics,New York
MERCH_01468,Merchant_1468,Grocery,Chicago
MERCH_01469,Merchant_1469,Online Retail,Houston
MERCH_01470,Merchant_1470,Restaurant,Los Angeles
MERCH_01471,Merchant_1471,Online Retail,New York
MERCH_01472,Merchant_1472,Entertainment,New York
MERCH_01473,Merchant_1473,Utilities,San Diego
MERCH_01474,Merchant_1474,Gas Station,Houston
MERCH_01475,Merchant_1475,Gas Station,Los Angeles
MERCH_01476,Merchant_1476,Online Retail,Austin
MERCH_01477,Merchant_1477,Entertainment,Chicago
MERCH_01478,Merchant_1478,Travel,San Diego
MERCH_01479,Merchant_1479,Electronics,Philadelphia
MERCH_01480,Merchant_1480,Online Retail,San Diego
MERCH_01481,Merchant_1481,Healthcare,Austin
MERCH_01482,Merchant_1482,Online Retail,Phoenix
MERCH_01483,Merchant_1483,Gas Station,Chicago
MERCH_01484,Merchant_1484,Entertainment,Philadelphia
MERCH_01485,Merchant_1485,Restaurant,Austin
MERCH_01486,Merchant_1486,Online Retail,San Diego
MERCH_01487,Merchant_1487,Healthcare,Phoenix
MERCH_01488,Merchant_1488,Online Retail,Phoenix
MERCH_01489,Merchant_1489,Other,Chicago
MERCH_01490,Merchant_1490,Entertainment,Chicago
MERCH_01491,Merchant_1491,Restaurant,San Diego
MERCH_01492,Merchant_1492,Electronics,New York
MERCH_01493,Merchant_1493,Online Retail,Houston
MERCH_01494,Merchant_1494,Utilities,Dallas
MERCH_01495,Merchant_1495,Entertainment,Philadelphia
MERCH_01496,Merchant_1496,Utilities,Philadelphia
MERCH_01497,Merchant_1497,Other,Austin
MERCH_01498,Merchant_1498,Entertainment,San Antonio
MERCH_01499,Merchant_1499,Restaurant,San Antonio
MERCH_01500,Merchant_1500,Restaurant,Philadelphia
